global_index,sample_id,split,label,detected,score,x,y,w,h,left_eye_x,left_eye_y,right_eye_x,right_eye_y,nose_x,nose_y,left_mouth_x,left_mouth_y,right_mouth_x,right_mouth_y
103,train_0103,train,0,1,0.9091019034385681,25.034889221191406,13.090232849121094,215.87599182128906,245.45542907714844,68.53877258300781,122.5758285522461,172.7134246826172,116.41712951660156,114.43417358398438,176.18492126464844,81.99418640136719,210.64205932617188,169.78688049316406,206.49412536621094
104,train_0104,train,0,1,0.892516016960144,28.6513671875,23.44715118408203,216.76214599609375,235.4696807861328,78.71961975097656,139.5503387451172,176.2925567626953,131.3761749267578,126.65629577636719,194.45359802246094,95.76254272460938,223.26602172851562,176.9281768798828,217.29104614257812
105,train_0105,train,0,1,0.9059661626815796,34.305755615234375,13.411750793457031,214.19921875,243.95668029785156,76.32740783691406,122.17512512207031,179.64698791503906,113.9417724609375,125.01710510253906,177.97789001464844,95.95721435546875,212.11956787109375,182.01473999023438,205.41429138183594
106,train_0106,train,0,1,0.9063260555267334,28.29479217529297,17.99364471435547,212.3059844970703,242.5272674560547,71.02421569824219,123.47238159179688,175.76321411132812,118.75875091552734,116.4505386352539,178.94979858398438,83.81475830078125,211.88040161132812,172.8724822998047,208.63693237304688
107,train_0107,train,0,1,0.9091240167617798,30.43701171875,13.010757446289062,224.58071899414062,249.396484375,95.50860595703125,134.05557250976562,199.3374786376953,130.6597442626953,153.46328735351562,192.9954376220703,108.08891296386719,224.38916015625,195.74111938476562,221.59600830078125
108,train_0108,train,1,1,0.8795537352561951,24.834548950195312,27.848159790039062,209.40859985351562,212.84274291992188,77.233154296875,95.92605590820312,159.2301025390625,103.62174987792969,106.4027099609375,140.45596313476562,78.60322570800781,179.86790466308594,140.52557373046875,186.4053955078125
109,train_0109,train,1,1,0.9049273133277893,15.902168273925781,17.68592071533203,216.12001037597656,238.60264587402344,79.23318481445312,107.49716186523438,168.4314422607422,102.74531555175781,129.22744750976562,156.9913330078125,96.81448364257812,201.2572784423828,166.96533203125,196.32461547851562
110,train_0110,train,1,1,0.9224944114685059,22.46070098876953,11.73297119140625,221.3285369873047,252.74679565429688,88.5704345703125,104.82586669921875,185.9800567626953,102.86370849609375,143.91171264648438,157.80657958984375,102.90406036376953,202.28530883789062,182.8208465576172,199.74339294433594
111,train_0111,train,1,1,0.9136170148849487,24.928375244140625,16.183677673339844,217.94357299804688,246.05747985839844,95.91926574707031,98.25794219970703,191.17840576171875,97.78829193115234,152.20578002929688,149.9375457763672,105.98481750488281,195.80865478515625,185.2732696533203,194.11700439453125
112,train_0112,train,1,1,0.9132063388824463,19.78105926513672,4.0506744384765625,224.9385528564453,253.27450561523438,85.37913513183594,94.8616943359375,190.2657928466797,96.7227554321289,138.24337768554688,158.48468017578125,93.10426330566406,194.16329956054688,182.53982543945312,196.71978759765625
113,train_0113,train,0,1,0.8824996948242188,16.608665466308594,14.362823486328125,225.58921813964844,227.11795043945312,84.28257751464844,118.4246826171875,182.93472290039062,132.442626953125,126.55430603027344,178.7532501220703,76.3348388671875,206.61892700195312,152.94131469726562,219.4647216796875
114,train_0114,train,0,1,0.8753647804260254,26.95594024658203,19.08734130859375,217.05747985839844,217.748291015625,97.85003662109375,118.26661682128906,186.74417114257812,132.19200134277344,136.9168701171875,173.47854614257812,89.5080795288086,197.31912231445312,159.07327270507812,210.35609436035156
115,train_0115,train,0,1,0.8373507261276245,22.985191345214844,26.40345001220703,218.42103576660156,214.8576202392578,103.86804962158203,115.99140167236328,179.2938995361328,136.84568786621094,134.5254669189453,171.24827575683594,83.57275390625,191.72927856445312,141.68557739257812,210.71319580078125
116,train_0116,train,0,1,0.8928205966949463,18.508087158203125,16.3204345703125,218.88040161132812,228.08383178710938,87.07069396972656,113.64993286132812,178.3131561279297,131.19851684570312,122.36116790771484,172.6206512451172,73.29425811767578,198.84246826171875,143.65780639648438,215.11097717285156
117,train_0117,train,0,1,0.9018849730491638,18.513832092285156,10.148094177246094,220.4644012451172,236.09800720214844,86.3082504272461,102.21151733398438,181.39642333984375,117.35906982421875,125.89546203613281,163.04226684570312,76.04222106933594,193.53099060058594,153.14195251464844,207.1949462890625
118,train_0118,train,0,1,0.8688259124755859,18.592529296875,14.590042114257812,220.78768920898438,222.58364868164062,95.81546020507812,104.86963653564453,182.23171997070312,122.72137451171875,133.5007781982422,163.83929443359375,82.5888442993164,190.76556396484375,149.42990112304688,207.29605102539062
119,train_0119,train,0,1,0.8574650287628174,25.96564483642578,26.14246368408203,205.52671813964844,208.41050720214844,101.10856628417969,115.58238220214844,180.9098663330078,133.58514404296875,136.57904052734375,168.17124938964844,86.47090148925781,191.69659423828125,147.76211547851562,208.1393280029297
120,train_0120,train,0,1,0.8891475200653076,21.00164031982422,18.298675537109375,216.31309509277344,223.72055053710938,94.96954345703125,110.46372985839844,183.278076171875,127.32455444335938,134.0056915283203,167.6701202392578,83.63933563232422,195.7124481201172,151.9105224609375,210.76834106445312
121,train_0121,train,0,1,0.8696257472038269,21.70824432373047,19.052383422851562,211.3722381591797,219.3382568359375,91.60499572753906,109.00296020507812,178.4976806640625,129.05624389648438,125.0537109375,165.658203125,74.16632843017578,189.42689514160156,141.83108520507812,207.749755859375
122,train_0122,train,0,1,0.8248350620269775,22.853919982910156,19.613380432128906,205.3861846923828,217.6655731201172,93.41763305664062,113.829345703125,175.16256713867188,130.12185668945312,129.6565399169922,167.325439453125,79.05606842041016,192.22027587890625,142.48069763183594,207.14950561523438
123,train_0123,train,0,1,0.8739537000656128,21.56238555908203,24.76336669921875,205.95750427246094,215.34368896484375,81.61053466796875,118.97113800048828,170.1737060546875,132.12689208984375,114.1946792602539,177.32847595214844,77.18223571777344,202.201171875,144.3744354248047,214.6201171875
124,train_0124,train,0,1,0.8588049411773682,26.63288116455078,28.65581512451172,213.9727020263672,215.1980743408203,97.47007751464844,119.50917053222656,184.96311950683594,137.9967803955078,132.57899475097656,176.0175323486328,83.438720703125,200.42236328125,149.4208526611328,216.64642333984375
125,train_0125,train,0,1,0.8857874274253845,21.82257843017578,17.225784301757812,225.2910614013672,227.47998046875,86.42881774902344,119.91656494140625,187.33975219726562,139.70745849609375,122.32032012939453,185.22207641601562,72.80307006835938,209.58616638183594,152.07862854003906,226.578125
126,train_0126,train,0,1,0.8520239591598511,24.996910095214844,37.84503173828125,194.47218322753906,200.43930053710938,83.59490203857422,126.23822784423828,160.26063537597656,135.24420166015625,114.97259521484375,174.69937133789062,81.81547546386719,197.76998901367188,139.54608154296875,206.39463806152344
127,train_0127,train,0,1,0.8358933329582214,22.691085815429688,41.34520721435547,188.82656860351562,199.09486389160156,83.24375915527344,123.72821807861328,154.6931610107422,140.0404815673828,110.40787506103516,172.42132568359375,73.91956329345703,195.48486328125,123.24530029296875,209.454345703125
128,train_0128,train,0,1,0.8389986157417297,22.656341552734375,33.18125915527344,201.72743225097656,209.10232543945312,88.42581939697266,124.29293060302734,165.078369140625,139.16676330566406,116.9831314086914,178.6906280517578,82.33719635009766,201.9501495361328,135.1898956298828,214.7873992919922
129,train_0129,train,0,1,0.8486261963844299,21.66559600830078,34.453651428222656,198.5601806640625,207.3806915283203,84.94388580322266,125.30426788330078,160.29006958007812,143.42379760742188,111.38487243652344,182.94107055664062,74.39799499511719,204.2078094482422,123.91128540039062,220.16326904296875
130,train_0130,train,0,1,0.8834340572357178,17.064987182617188,15.953094482421875,220.81295776367188,230.01171875,82.42707061767578,117.19912719726562,182.9203643798828,137.32681274414062,122.17389678955078,184.2723388671875,68.3957748413086,211.8060760498047,143.0231170654297,229.85215759277344
131,train_0131,train,0,1,0.8933603167533875,16.84270477294922,19.377037048339844,226.45875549316406,230.22434997558594,96.89916229248047,119.26045227050781,188.7640838623047,136.9805145263672,140.41238403320312,178.98956298828125,81.88764953613281,199.44541931152344,153.06097412109375,216.35128784179688
132,train_0132,train,0,1,0.8909226059913635,27.0240478515625,23.240028381347656,204.15548706054688,220.7151641845703,112.56902313232422,121.21427154541016,193.3771514892578,138.2279052734375,157.33071899414062,181.7248992919922,99.68319702148438,198.3217315673828,160.80935668945312,212.99801635742188
133,train_0133,train,0,1,0.8580426573753357,28.807174682617188,37.71277618408203,167.84385681152344,195.63758850097656,126.13862609863281,115.37559509277344,177.10525512695312,138.67715454101562,162.3216552734375,168.83004760742188,100.73217010498047,181.94947814941406,136.97119140625,201.15115356445312
134,train_0134,train,0,1,0.8554813265800476,24.176467895507812,25.033981323242188,220.50234985351562,212.09515380859375,105.51518249511719,118.22347259521484,186.60475158691406,135.2159423828125,143.27664184570312,172.73504638671875,90.84492492675781,194.20205688476562,152.7417755126953,209.6865234375
135,train_0135,train,0,1,0.4631578326225281,26.943130493164062,38.89839172363281,219.17330932617188,207.21475219726562,110.40986633300781,134.9783935546875,176.09652709960938,152.13754272460938,136.02804565429688,192.35081481933594,96.17618560791016,211.50550842285156,143.437744140625,227.4553680419922
136,train_0136,train,1,1,0.9147009253501892,22.16857147216797,15.372146606445312,202.1807098388672,235.21981811523438,71.5885238647461,108.0135498046875,160.25375366210938,111.57577514648438,111.13860321044922,159.0967254638672,76.30783081054688,192.64910888671875,148.45835876464844,195.2093963623047
137,train_0137,train,1,1,0.8839905858039856,26.40252685546875,13.101287841796875,221.81094360351562,235.13034057617188,92.18450927734375,109.62126922607422,182.11190795898438,112.34844970703125,136.87289428710938,160.00184631347656,99.50743865966797,200.26820373535156,166.358154296875,202.22927856445312
138,train_0138,train,1,1,0.9127330780029297,19.508560180664062,4.071769714355469,225.54156494140625,245.89596557617188,83.6915512084961,110.5401611328125,180.5418701171875,113.68925476074219,130.64523315429688,166.73794555664062,90.09713745117188,204.4917755126953,163.98080444335938,207.35809326171875
139,train_0139,train,1,1,0.9004555344581604,18.313575744628906,12.618156433105469,224.39540100097656,240.7780303955078,80.76729583740234,108.29585266113281,179.61453247070312,114.42784881591797,125.70111846923828,167.19723510742188,83.90281677246094,202.12908935546875,163.51754760742188,207.13128662109375
140,train_0140,train,1,1,0.9103002548217773,22.813865661621094,10.47540283203125,220.76515197753906,244.76211547851562,79.82681274414062,98.31526184082031,179.86434936523438,102.2423324584961,121.86748504638672,155.03799438476562,83.6033935546875,196.37525939941406,166.951904296875,199.17320251464844
141,train_0141,train,1,1,0.8923859596252441,15.9267578125,12.821525573730469,226.658447265625,244.4579315185547,75.3272933959961,120.68020629882812,176.90496826171875,128.36907958984375,121.92206573486328,183.31756591796875,75.55607604980469,213.305908203125,154.56759643554688,219.88714599609375
142,train_0142,train,1,1,0.9115273952484131,20.720733642578125,8.300498962402344,221.85140991210938,243.0813751220703,80.56694030761719,95.13981628417969,179.84518432617188,104.473876953125,118.67514038085938,154.52984619140625,77.62062072753906,193.248046875,159.45822143554688,201.47059631347656
143,train_0143,train,1,1,0.9080228805541992,14.340538024902344,17.100486755371094,222.1983642578125,237.7715606689453,68.7413330078125,97.00022888183594,169.10427856445312,103.4735107421875,109.43473052978516,153.68626403808594,69.66861724853516,194.083740234375,152.929931640625,199.9597625732422
144,train_0144,train,1,1,0.8962681293487549,14.568679809570312,18.235488891601562,216.2288055419922,234.67221069335938,74.708984375,82.99536895751953,168.44818115234375,96.3456802368164,112.17406463623047,138.9671630859375,67.41647338867188,181.74783325195312,142.6757354736328,191.50994873046875
145,train_0145,train,0,1,0.7890270948410034,27.42743682861328,40.97731018066406,211.83506774902344,209.88619995117188,98.77861022949219,144.5642852783203,188.98497009277344,151.58665466308594,145.8291778564453,199.46621704101562,93.52961730957031,218.67352294921875,168.17547607421875,225.3312530517578
146,train_0146,train,0,1,0.8657164573669434,17.615676879882812,22.565811157226562,231.03158569335938,234.5946044921875,77.14945220947266,111.31800842285156,182.82449340820312,123.50723266601562,119.80939483642578,174.49459838867188,70.91133880615234,205.03770446777344,153.16226196289062,217.28091430664062
147,train_0147,train,0,1,0.8446953892707825,24.312469482421875,29.646400451660156,220.02957153320312,222.1529998779297,85.86236572265625,128.1624755859375,184.10064697265625,134.44485473632812,135.49871826171875,181.14817810058594,86.58180236816406,209.5584716796875,165.66360473632812,214.37869262695312
148,train_0148,train,0,1,0.8772333264350891,29.9478759765625,31.643028259277344,220.05709838867188,217.99305725097656,91.73335266113281,125.84832000732422,191.2518310546875,135.69918823242188,135.19435119628906,182.76144409179688,88.71507263183594,211.74415588378906,168.83251953125,220.41798400878906
149,train_0149,train,0,1,0.8861451148986816,22.854820251464844,21.937591552734375,225.46791076660156,228.06442260742188,89.1998291015625,127.51900482177734,188.7250518798828,137.72543334960938,134.35943603515625,183.9523468017578,84.8802490234375,209.72320556640625,165.06932067871094,218.84759521484375
